Node,Betweenness,BridgingCoefficient,BridgingCentrality
3540,0.0000007700,0.6666666667,0.0000005133
3998,0.0000003445,0.4444444444,0.0000001531
1325,0.0000001621,0.5000000000,0.0000000811
3703,0.0000004053,0.4583333333,0.0000001857
2875,0.0000004863,0.1666666667,0.0000000811
4619,0.0000103744,0.3733333333,0.0000038731
1222,0.0000004053,0.3333333333,0.0000001351
4576,0.0000196952,0.3333333333,0.0000065651
4162,0.0000006079,0.6666666667,0.0000004053
744,0.0000000000,0.0000000000,0.0000000000
2891,0.0000000811,0.0000000000,0.0000000000
181,0.0000000000,0.0000000000,0.0000000000
1918,0.0000002432,0.6666666667,0.0000001621
3631,0.0000021951,0.5982142857,0.0000013131
4356,0.0000003242,0.6666666667,0.0000002161
2040,0.0000004053,0.5000000000,0.0000002026
3569,0.0000026004,0.2857142857,0.0000007430
1154,0.0000000000,0.0000000000,0.0000000000
3275,0.0000017021,0.6250000000,0.0000010638
3310,0.0000081793,0.3527777778,0.0000028855
4043,0.0000010942,0.3750000000,0.0000004103
3538,0.0000007295,0.3888888889,0.0000002837
4508,0.0000004458,0.8333333333,0.0000003715
4580,0.0000006889,0.3055555556,0.0000002105
4463,0.0000042349,0.5277777778,0.0000022351
4749,0.0000100705,0.2233333333,0.0000022491
4890,0.0000102934,0.3000000000,0.0000030880
4067,0.0000002837,0.1666666667,0.0000000473
46,0.0000000000,0.0000000000,0.0000000000
2880,0.0000009321,0.0666666667,0.0000000621
3023,0.0000004863,0.5000000000,0.0000002432
3555,0.0000006079,0.7000000000,0.0000004255
3129,0.0000020263,0.5555555556,0.0000011257
3413,0.0000000000,0.0000000000,0.0000000000
3580,0.0000000811,0.0000000000,0.0000000000
3473,0.0000002837,0.7500000000,0.0000002128
4566,0.0000029583,0.3666666667,0.0000010847
901,0.0000000405,0.0000000000,0.0000000000
3520,0.0000014994,0.2904761905,0.0000004355
4081,0.0000015805,0.1388888889,0.0000002195
3994,0.0000071527,0.3500000000,0.0000025034
535,0.0000000811,0.0000000000,0.0000000000
2676,0.0000006079,0.1111111111,0.0000000675
3674,0.0000000405,0.0000000000,0.0000000000
4549,0.0000083887,0.0476190476,0.0000003995
4246,0.0000166558,0.3023809524,0.0000050364
4227,0.0000089155,0.2888888889,0.0000025756
3019,0.0000000405,0.0000000000,0.0000000000
4448,0.0000075377,0.1708333333,0.0000012877
2435,0.0000004863,0.2777777778,0.0000001351
2887,0.0000013779,0.1250000000,0.0000001722
4459,0.0000093410,0.7833333333,0.0000073171
4824,0.0000004458,0.3500000000,0.0000001560
2793,0.0000022491,0.2500000000,0.0000005623
3354,0.0000019047,0.1666666667,0.0000003174
3562,0.0000046199,0.5166666667,0.0000023869
4668,0.0000016615,0.1666666667,0.0000002769
4588,0.0000045793,0.6250000000,0.0000028621
3875,0.0000011347,0.6000000000,0.0000006808
4022,0.0000029583,0.2500000000,0.0000007396
2526,0.0000010131,0.3333333333,0.0000003377
3728,0.0000022694,0.4000000000,0.0000009078
3650,0.0000017426,0.4285714286,0.0000007468
3708,0.0000028368,0.2400000000,0.0000006808
3277,0.0000009726,0.5000000000,0.0000004863
3869,0.0000019857,0.4500000000,0.0000008936
1727,0.0000002432,0.0000000000,0.0000000000
1990,0.0000002837,0.1666666667,0.0000000473
3414,0.0000021073,0.4166666667,0.0000008780
2190,0.0000001216,0.5000000000,0.0000000608
3424,0.0000036067,0.6250000000,0.0000022542
3041,0.0000002026,1.0000000000,0.0000002026
2443,0.0000019452,0.5000000000,0.0000009726
3466,0.0000002432,0.5000000000,0.0000001216
1898,0.0000000000,0.0000000000,0.0000000000
3701,0.0000003647,0.3333333333,0.0000001216
4747,0.0000037486,0.4428571429,0.0000016601
3048,0.0000000811,0.0000000000,0.0000000000
4017,0.0000015400,0.3125000000,0.0000004812
3468,0.0000009118,0.1000000000,0.0000000912
1679,0.0000003242,0.5000000000,0.0000001621
3638,0.0000029583,0.4000000000,0.0000011833
3572,0.0000003647,0.7500000000,0.0000002735
3983,0.0000002837,0.1250000000,0.0000000355
4649,0.0000135759,0.4699404762,0.0000063799
4232,0.0000011752,0.2222222222,0.0000002612
137,0.0000000000,0.0000000000,0.0000000000
3025,0.0000007295,0.5000000000,0.0000003647
4475,0.0000042551,0.2976190476,0.0000012664
417,0.0000000811,0.0000000000,0.0000000000
3618,0.0000008916,0.7222222222,0.0000006439
4653,0.0000008510,0.7777777778,0.0000006619
3676,0.0000032015,0.3750000000,0.0000012006
4266,0.0000019452,0.3125000000,0.0000006079
4741,0.0000020263,0.2500000000,0.0000005066
3417,0.0000009726,0.3333333333,0.0000003242
3778,0.0000007700,0.6250000000,0.0000004812
4267,0.0000040120,0.4222222222,0.0000016939
3092,0.0000009321,0.5000000000,0.0000004660
4330,0.0000049238,0.4166666667,0.0000020516
4505,0.0000109620,0.4083333333,0.0000044762
3578,0.0000103339,0.2138888889,0.0000022103
1784,0.0000001621,1.0000000000,0.0000001621
2720,0.0000001216,0.0000000000,0.0000000000
4618,0.0000001621,1.0000000000,0.0000001621
4792,0.0000058761,0.2380952381,0.0000013991
3977,0.0000102934,0.5555555556,0.0000057185
2488,0.0000009726,0.2083333333,0.0000002026
4728,0.0000010131,0.7666666667,0.0000007767
2544,0.0000002432,0.2000000000,0.0000000486
4632,0.0000011955,0.5416666667,0.0000006476
987,0.0000000000,0.0000000000,0.0000000000
3197,0.0000053088,0.2083333333,0.0000011060
3398,0.0000003242,0.3333333333,0.0000001081
3401,0.0000010942,0.5000000000,0.0000005471
597,0.0000000811,0.0000000000,0.0000000000
2810,0.0000000405,0.0000000000,0.0000000000
3832,0.0000006079,0.3333333333,0.0000002026
4390,0.0000020263,0.3750000000,0.0000007598
219,0.0000000811,0.0000000000,0.0000000000
4341,0.0000014184,0.3750000000,0.0000005319
3973,0.0000036473,0.3750000000,0.0000013677
4211,0.0000015400,0.3611111111,0.0000005561
4153,0.0000001216,0.5000000000,0.0000000608
985,0.0000000811,0.0000000000,0.0000000000
4145,0.0000038499,0.5500000000,0.0000021174
2756,0.0000000000,0.0000000000,0.0000000000
3276,0.0000018236,0.5972222222,0.0000010891
2299,0.0000002026,0.3333333333,0.0000000675
3331,0.0000012563,0.3888888889,0.0000004886
4100,0.0000027152,0.2976190476,0.0000008081
4121,0.0000047212,0.6000000000,0.0000028327
3605,0.0000009726,0.2619047619,0.0000002547
587,0.0000000000,0.0000000000,0.0000000000
3612,0.0000003242,0.5000000000,0.0000001621
4055,0.0000003242,0.2500000000,0.0000000811
4887,0.0000016210,0.3750000000,0.0000006079
3923,0.0000005674,0.5000000000,0.0000002837
2350,0.0000011144,0.2083333333,0.0000002322
4019,0.0000022762,0.4791666667,0.0000010907
4801,0.0000008713,0.4166666667,0.0000003630
2387,0.0000002432,0.5000000000,0.0000001216
3534,0.0000008105,0.5000000000,0.0000004053
4626,0.0000042957,0.5571428571,0.0000023933
657,0.0000000000,0.0000000000,0.0000000000
2402,0.0000002837,0.5000000000,0.0000001418
3334,0.0000006281,0.5000000000,0.0000003141
2889,0.0000033433,0.6166666667,0.0000020617
3717,0.0000033231,0.5208333333,0.0000017308
4399,0.0000043767,0.6388888889,0.0000027962
2016,0.0000012158,0.1666666667,0.0000002026
2345,0.0000007295,0.7500000000,0.0000005471
4118,0.0000074971,0.2500000000,0.0000018743
2796,0.0000002026,0.5000000000,0.0000001013
4049,0.0000008916,0.3333333333,0.0000002972
4303,0.0000039309,0.6111111111,0.0000024022
1889,0.0000003242,1.0000000000,0.0000003242
4730,0.0000044578,0.5000000000,0.0000022289
3140,0.0000017831,0.5000000000,0.0000008916
3617,0.0000015805,0.0833333333,0.0000001317
3890,0.0000021884,0.4500000000,0.0000009848
4248,0.0000012563,0.3809523810,0.0000004786
3110,0.0000009726,0.3000000000,0.0000002918
2377,0.0000003242,0.5000000000,0.0000001621
4217,0.0000000000,0.0000000000,0.0000000000
3186,0.0000002432,0.5000000000,0.0000001216
3692,0.0000059167,0.1944444444,0.0000011505
3946,0.0000084697,0.4027777778,0.0000034114
3761,0.0000047414,0.2291666667,0.0000010866
585,0.0000000000,0.0000000000,0.0000000000
2181,0.0000003647,0.4444444444,0.0000001621
1888,0.0000004053,0.6666666667,0.0000002702
3960,0.0000014386,0.4166666667,0.0000005994
3887,0.0000003242,1.0000000000,0.0000003242
3904,0.0000027557,0.6333333333,0.0000017453
3831,0.0000021884,0.6333333333,0.0000013860
3209,0.0000008510,0.2500000000,0.0000002128
4253,0.0000005268,0.3333333333,0.0000001756
3359,0.0000043362,0.4729166667,0.0000020507
1973,0.0000001621,1.0000000000,0.0000001621
1044,0.0000003647,0.0000000000,0.0000000000
4063,0.0000047820,0.5500000000,0.0000026301
3325,0.0000065043,0.5000000000,0.0000032521
3396,0.0000080240,0.4458333333,0.0000035774
1296,0.0000004863,0.6666666667,0.0000003242
2834,0.0000005674,0.6111111111,0.0000003467
4659,0.0000070108,0.2361111111,0.0000016553
3156,0.0000006079,0.6666666667,0.0000004053
4523,0.0000014994,0.6666666667,0.0000009996
2905,0.0000002432,1.0000000000,0.0000002432
4513,0.0000038499,0.4296296296,0.0000016540
2745,0.0000006079,0.3333333333,0.0000002026
4208,0.0000047820,0.4404761905,0.0000021063
633,0.0000002026,0.0000000000,0.0000000000
3897,0.0000031610,0.1250000000,0.0000003951
2954,0.0000000000,0.0000000000,0.0000000000
2352,0.0000004863,0.4166666667,0.0000002026
3407,0.0000002432,1.0000000000,0.0000002432
2696,0.0000000811,0.0000000000,0.0000000000
3508,0.0000029786,0.4583333333,0.0000013652
3640,0.0000039309,0.5500000000,0.0000021620
4304,0.0000009523,0.4666666667,0.0000004444
4570,0.0000006484,0.0833333333,0.0000000540
3546,0.0000004053,0.3333333333,0.0000001351
2749,0.0000002432,0.5000000000,0.0000001216
2401,0.0000002026,0.5000000000,0.0000001013
3551,0.0000002432,1.0000000000,0.0000002432
3841,0.0000033231,0.1595238095,0.0000005301
3589,0.0000004863,0.0833333333,0.0000000405
3364,0.0000088750,0.3333333333,0.0000029583
4170,0.0000014184,0.4500000000,0.0000006383
3574,0.0000000000,0.0000000000,0.0000000000
2280,0.0000002432,0.0000000000,0.0000000000
743,0.0000000000,0.0000000000,0.0000000000
4136,0.0000018236,0.3900000000,0.0000007112
2951,0.0000027962,0.3125000000,0.0000008738
3435,0.0000004863,0.2500000000,0.0000001216
2708,0.0000012968,0.3750000000,0.0000004863
1041,0.0000000811,0.0000000000,0.0000000000
2105,0.0000007902,0.3750000000,0.0000002963
676,0.0000001216,0.0000000000,0.0000000000
4428,0.0000000000,0.0000000000,0.0000000000
4530,0.0000017831,0.6800000000,0.0000012125
2555,0.0000004863,0.8750000000,0.0000004255
4241,0.0000000405,0.0000000000,0.0000000000
704,0.0000000000,0.0000000000,0.0000000000
4333,0.0000037283,0.4571428571,0.0000017044
2608,0.0000000000,0.0000000000,0.0000000000
3725,0.0000038904,0.5333333333,0.0000020749
3403,0.0000017223,0.2777777778,0.0000004784
4228,0.0000012360,0.4583333333,0.0000005665
4763,0.0000001216,0.5000000000,0.0000000608
2855,0.0000022897,0.2500000000,0.0000005724
1485,0.0000004053,1.0000000000,0.0000004053
2192,0.0000019655,0.5000000000,0.0000009827
3136,0.0000013171,0.2500000000,0.0000003293
4210,0.0000022289,0.5833333333,0.0000013002
4925,0.0000010131,0.4375000000,0.0000004432
515,0.0000001621,0.0000000000,0.0000000000
3595,0.0000009321,0.5000000000,0.0000004660
2424,0.0000029178,0.4166666667,0.0000012158
4545,0.0000049035,0.3142857143,0.0000015411
4541,0.0000057546,0.4733333333,0.0000027238
2595,0.0000003242,0.0000000000,0.0000000000
3151,0.0000016818,0.6000000000,0.0000010091
2719,0.0000004863,1.0000000000,0.0000004863
3970,0.0000016210,0.2232142857,0.0000003618
3823,0.0000021073,0.3809523810,0.0000008028
3797,0.0000008105,0.4000000000,0.0000003242
4571,0.0000019047,0.6666666667,0.0000012698
4894,0.0000118131,0.3566666667,0.0000042133
3715,0.0000048022,0.4500000000,0.0000021610
4276,0.0000076592,0.2440476190,0.0000018692
4400,0.0000033636,0.3666666667,0.0000012333
3368,0.0000012158,0.0833333333,0.0000001013
2554,0.0000024315,0.4583333333,0.0000011144
456,0.0000000000,0.0000000000,0.0000000000
732,0.0000000000,0.0000000000,0.0000000000
4084,0.0000010537,0.3333333333,0.0000003512
3851,0.0000013171,0.2000000000,0.0000002634
2939,0.0000016615,0.6250000000,0.0000010385
4770,0.0000010942,0.2083333333,0.0000002280
4815,0.0000032825,0.4027777778,0.0000013221
642,0.0000000000,0.0000000000,0.0000000000
2179,0.0000010942,0.3333333333,0.0000003647
3667,0.0000016818,0.3750000000,0.0000006307
2948,0.0000005674,1.0000000000,0.0000005674
3088,0.0000064435,0.2833333333,0.0000018257
2972,0.0000060788,0.3611111111,0.0000021951
3065,0.0000004863,1.0000000000,0.0000004863
2037,0.0000015400,0.3333333333,0.0000005133
750,0.0000000405,0.0000000000,0.0000000000
1801,0.0000011347,0.2000000000,0.0000002269
351,0.0000000000,0.0000000000,0.0000000000
3293,0.0000033231,0.5370370370,0.0000017846
1978,0.0000000000,0.0000000000,0.0000000000
3678,0.0000010131,0.4375000000,0.0000004432
3722,0.0000004458,0.2500000000,0.0000001114
3556,0.0000020263,0.1875000000,0.0000003799
2617,0.0000014589,0.5000000000,0.0000007295
4216,0.0000066731,0.4312500000,0.0000028778
2433,0.0000001216,0.0000000000,0.0000000000
3344,0.0000000000,0.0000000000,0.0000000000
3469,0.0000008713,0.8333333333,0.0000007261
3819,0.0000032420,0.3333333333,0.0000010807
2609,0.0000002837,0.4166666667,0.0000001182
1807,0.0000001621,0.0000000000,0.0000000000
986,0.0000000000,0.0000000000,0.0000000000
2634,0.0000005674,0.1666666667,0.0000000946
4683,0.0000014792,0.1125000000,0.0000001664
3119,0.0000000000,0.0000000000,0.0000000000
3050,0.0000002837,0.5000000000,0.0000001418
3820,0.0000006889,0.6250000000,0.0000004306
3395,0.0000020263,0.5000000000,0.0000010131
2762,0.0000000000,0.0000000000,0.0000000000
3530,0.0000058356,0.4928571429,0.0000028761
4125,0.0000000405,0.0000000000,0.0000000000
3492,0.0000115699,0.3888888889,0.0000044994
1830,0.0000006079,0.2500000000,0.0000001520
4074,0.0000066461,0.3750000000,0.0000024923
1024,0.0000000000,0.0000000000,0.0000000000
3536,0.0000128870,0.4791666667,0.0000061750
4207,0.0000027557,0.3166666667,0.0000008726
1731,0.0000000000,0.0000000000,0.0000000000
2734,0.0000010942,0.2500000000,0.0000002735
2392,0.0000000000,0.0000000000,0.0000000000
3636,0.0000035257,0.4900000000,0.0000017276
1638,0.0000000405,0.0000000000,0.0000000000
3168,0.0000074161,0.4375000000,0.0000032445
2988,0.0000000000,0.0000000000,0.0000000000
3382,0.0000008105,0.0833333333,0.0000000675
3567,0.0000000405,0.0000000000,0.0000000000
3776,0.0000011144,0.3208333333,0.0000003575
4203,0.0000062409,0.3125000000,0.0000019503
4450,0.0000007295,0.2222222222,0.0000001621
186,0.0000000000,0.0000000000,0.0000000000
4134,0.0000019452,0.3988095238,0.0000007758
3630,0.0000019452,0.7083333333,0.0000013779
4127,0.0000018642,0.4500000000,0.0000008389
2499,0.0000022289,0.4583333333,0.0000010216
3079,0.0000007295,0.1666666667,0.0000001216
3968,0.0000021073,0.5833333333,0.0000012293
4624,0.0000171421,0.3750000000,0.0000064283
4704,0.0000083279,0.4182539683,0.0000034832
4638,0.0000003647,0.3000000000,0.0000001094
2541,0.0000002432,0.5000000000,0.0000001216
3646,0.0000004053,0.7500000000,0.0000003039
3691,0.0000020263,0.4722222222,0.0000009568
3352,0.0000001216,0.0000000000,0.0000000000
2118,0.0000015805,0.1964285714,0.0000003105
3962,0.0000111849,0.4400000000,0.0000049214
3490,0.0000156427,0.2000000000,0.0000031285
3371,0.0000083887,0.3166666667,0.0000026564
3480,0.0000039309,0.6250000000,0.0000024568
3030,0.0000000000,0.0000000000,0.0000000000
2836,0.0000046604,0.3500000000,0.0000016311
914,0.0000002026,0.0000000000,0.0000000000
1851,0.0000002432,0.0000000000,0.0000000000
3397,0.0000018642,0.4583333333,0.0000008544
2773,0.0000003647,0.5000000000,0.0000001824
3370,0.0000004863,0.5000000000,0.0000002432
2108,0.0000001216,1.0000000000,0.0000001216
3045,0.0000004458,0.7777777778,0.0000003467
4671,0.0000129478,0.1645833333,0.0000021310
3598,0.0000001621,0.5000000000,0.0000000811
2184,0.0000000000,0.0000000000,0.0000000000
2197,0.0000000000,0.0000000000,0.0000000000
2169,0.0000001216,1.0000000000,0.0000001216
4020,0.0000069906,0.3571428571,0.0000024966
4149,0.0000081658,0.4000000000,0.0000032663
4251,0.0000020668,0.2500000000,0.0000005167
4391,0.0000144067,0.1875000000,0.0000027013
4132,0.0000168787,0.3125000000,0.0000052746
2542,0.0000002432,0.5000000000,0.0000001216
4260,0.0000026139,0.2777777778,0.0000007261
1302,0.0000000000,0.0000000000,0.0000000000
2590,0.0000004053,0.1666666667,0.0000000675
2014,0.0000002837,0.6666666667,0.0000001891
1421,0.0000000405,1.0000000000,0.0000000405
2010,0.0000002432,1.0000000000,0.0000002432
4348,0.0000057343,0.3333333333,0.0000019114
2986,0.0000000000,0.0000000000,0.0000000000
3544,0.0000093816,0.3500000000,0.0000032835
2759,0.0000019857,0.8333333333,0.0000016548
4105,0.0000012563,0.0833333333,0.0000001047
1278,0.0000015400,0.5000000000,0.0000007700
3204,0.0000022694,0.4166666667,0.0000009456
3028,0.0000007497,0.2500000000,0.0000001874
2689,0.0000010942,0.2500000000,0.0000002735
3519,0.0000015400,0.5000000000,0.0000007700
3801,0.0000000000,0.0000000000,0.0000000000
93,0.0000000000,0.0000000000,0.0000000000
2741,0.0000037688,0.7500000000,0.0000028266
3206,0.0000008105,1.0000000000,0.0000008105
3902,0.0000017021,0.4583333333,0.0000007801
4849,0.0000051467,0.2083333333,0.0000010722
4884,0.0000047009,0.0416666667,0.0000001959
527,0.0000010131,0.5000000000,0.0000005066
4630,0.0000079024,0.0714285714,0.0000005645
4405,0.0000098476,0.4312500000,0.0000042468
4622,0.0000164937,0.4226190476,0.0000069706
340,0.0000000000,0.0000000000,0.0000000000
4226,0.0000206678,0.4241071429,0.0000087654
2668,0.0000058356,0.3333333333,0.0000019452
3333,0.0000186821,0.3380952381,0.0000063163
3365,0.0000020263,0.1285714286,0.0000002605
4122,0.0000016818,0.4722222222,0.0000007942
4441,0.0000026139,0.3250000000,0.0000008495
401,0.0000000000,0.0000000000,0.0000000000
2654,0.0000007497,0.5555555556,0.0000004165
2767,0.0000000405,0.0000000000,0.0000000000
2204,0.0000003242,0.3333333333,0.0000001081
3163,0.0000004863,0.5000000000,0.0000002432
2934,0.0000004458,0.7500000000,0.0000003343
2978,0.0000003242,0.0000000000,0.0000000000
2946,0.0000001621,0.0000000000,0.0000000000
3253,0.0000000000,0.0000000000,0.0000000000
927,0.0000000405,0.0000000000,0.0000000000
3588,0.0000017021,0.4000000000,0.0000006808
352,0.0000000000,0.0000000000,0.0000000000
929,0.0000000000,0.0000000000,0.0000000000
4038,0.0000015400,0.0833333333,0.0000001283
3486,0.0000040930,0.3500000000,0.0000014326
3848,0.0000014994,0.5000000000,0.0000007497
3146,0.0000001216,0.5000000000,0.0000000608
3024,0.0000039107,0.3571428571,0.0000013967
1785,0.0000007497,0.2500000000,0.0000001874
2265,0.0000000000,0.0000000000,0.0000000000
3386,0.0000078213,0.2250000000,0.0000017598
3082,0.0000054709,0.2291666667,0.0000012537
3554,0.0000059572,0.4166666667,0.0000024822
3901,0.0000018642,0.3333333333,0.0000006214
4589,0.0000145890,0.0666666667,0.0000009726
4040,0.0000245987,0.5066666667,0.0000124634
2267,0.0000007295,0.3333333333,0.0000002432
2509,0.0000000405,0.0000000000,0.0000000000
2653,0.0000002432,1.0000000000,0.0000002432
1791,0.0000010537,0.1666666667,0.0000001756
2241,0.0000007295,0.2000000000,0.0000001459
3920,0.0000064232,0.4537037037,0.0000029142
4524,0.0000042957,0.2812500000,0.0000012082
2382,0.0000020870,0.4444444444,0.0000009276
3746,0.0000058761,0.4400000000,0.0000025855
3702,0.0000289484,0.4685714286,0.0000135644
961,0.0000002432,0.0000000000,0.0000000000
965,0.0000001216,0.0000000000,0.0000000000
2956,0.0000002432,0.0000000000,0.0000000000
169,0.0000000000,0.0000000000,0.0000000000
333,0.0000000000,0.0000000000,0.0000000000
3269,0.0000017021,0.7666666667,0.0000013049
968,0.0000009726,0.2500000000,0.0000002432
3792,0.0000022086,0.6250000000,0.0000013804
3927,0.0000078821,0.2583333333,0.0000020362
1850,0.0000012968,0.5000000000,0.0000006484
3118,0.0000053898,0.7083333333,0.0000038178
3765,0.0000006889,0.1111111111,0.0000000765
978,0.0000002432,0.5000000000,0.0000001216
4065,0.0000018236,0.2777777778,0.0000005066
4385,0.0000008713,0.1000000000,0.0000000871
1362,0.0000000405,0.0000000000,0.0000000000
2970,0.0000008510,0.6666666667,0.0000005674
3376,0.0000002432,0.0000000000,0.0000000000
3566,0.0000052683,0.3437500000,0.0000018110
3734,0.0000005674,0.4166666667,0.0000002364
1075,0.0000002432,1.0000000000,0.0000002432
2088,0.0000016210,0.2916666667,0.0000004728
768,0.0000000000,0.0000000000,0.0000000000
1376,0.0000001621,1.0000000000,0.0000001621
995,0.0000000000,0.0000000000,0.0000000000
996,0.0000000000,0.0000000000,0.0000000000
4225,0.0000019452,0.1666666667,0.0000003242
2134,0.0000002026,0.2500000000,0.0000000507
3782,0.0000017831,0.5208333333,0.0000009287
3895,0.0000083887,0.3214285714,0.0000026964
3934,0.0000015400,0.2023809524,0.0000003117
1003,0.0000000405,0.0000000000,0.0000000000
570,0.0000000000,0.0000000000,0.0000000000
4058,0.0000010942,0.5000000000,0.0000005471
4338,0.0000013373,0.4166666667,0.0000005572
1008,0.0000000000,0.0000000000,0.0000000000
2083,0.0000001216,0.5000000000,0.0000000608
3002,0.0000001216,0.0000000000,0.0000000000
2782,0.0000011347,1.0000000000,0.0000011347
2059,0.0000000000,0.0000000000,0.0000000000
3479,0.0000000811,0.0000000000,0.0000000000
3996,0.0000040728,0.4970238095,0.0000020243
3299,0.0000053493,0.3000000000,0.0000016048
4436,0.0000015805,0.5500000000,0.0000008693
2603,0.0000057951,0.1250000000,0.0000007244
1640,0.0000001621,0.0000000000,0.0000000000
2331,0.0000025733,0.1666666667,0.0000004289
2237,0.0000028570,0.1666666667,0.0000004762
2532,0.0000000811,0.0000000000,0.0000000000
1432,0.0000000811,0.0000000000,0.0000000000
3610,0.0000014994,0.6111111111,0.0000009163
1197,0.0000000811,0.0000000000,0.0000000000
1650,0.0000000811,0.0000000000,0.0000000000
3467,0.0000000405,0.0000000000,0.0000000000
4590,0.0000003647,0.6666666667,0.0000002432
1057,0.0000000000,0.0000000000,0.0000000000
3982,0.0000020668,0.2500000000,0.0000005167
3992,0.0000003242,0.0000000000,0.0000000000
4291,0.0000023505,0.1875000000,0.0000004407
4583,0.0000003242,1.0000000000,0.0000003242
4639,0.0000008916,0.7222222222,0.0000006439
4025,0.0000018236,0.7500000000,0.0000013677
2819,0.0000006079,1.0000000000,0.0000006079
4007,0.0000005674,0.6666666667,0.0000003782
3653,0.0000028368,0.5555555556,0.0000015760
2051,0.0000004863,0.5000000000,0.0000002432
3767,0.0000004863,0.0625000000,0.0000000304
2815,0.0000019249,0.6250000000,0.0000012031
1282,0.0000000000,0.0000000000,0.0000000000
1427,0.0000008105,0.2083333333,0.0000001689
2232,0.0000004863,0.2500000000,0.0000001216
3372,0.0000006079,0.1666666667,0.0000001013
1568,0.0000004863,0.3333333333,0.0000001621
1703,0.0000008510,0.5000000000,0.0000004255
3953,0.0000003242,0.3333333333,0.0000001081
1954,0.0000000000,0.0000000000,0.0000000000
2830,0.0000000000,0.0000000000,0.0000000000
4389,0.0000056735,0.3125000000,0.0000017730
4516,0.0000024315,0.3055555556,0.0000007430
4679,0.0000004863,0.3333333333,0.0000001621
3187,0.0000000000,0.0000000000,0.0000000000
3615,0.0000177703,0.1733333333,0.0000030802
3349,0.0000013779,0.3750000000,0.0000005167
2686,0.0000020465,0.4583333333,0.0000009380
2320,0.0000009726,0.5000000000,0.0000004863
3976,0.0000272531,0.2654761905,0.0000072351
445,0.0000000000,0.0000000000,0.0000000000
2024,0.0000030394,0.0833333333,0.0000002533
2404,0.0000021884,0.3000000000,0.0000006565
2787,0.0000012765,0.3888888889,0.0000004964
3724,0.0000018844,0.4791666667,0.0000009030
2371,0.0000004053,0.2500000000,0.0000001013
813,0.0000000000,0.0000000000,0.0000000000
3560,0.0000001621,1.0000000000,0.0000001621
1127,0.0000000000,0.0000000000,0.0000000000
2170,0.0000006484,1.0000000000,0.0000006484
2510,0.0000040120,0.5666666667,0.0000022735
3289,0.0000083482,0.3333333333,0.0000027827
3497,0.0000000000,0.0000000000,0.0000000000
1136,0.0000000000,0.0000000000,0.0000000000
1666,0.0000000000,0.0000000000,0.0000000000
2036,0.0000001621,1.0000000000,0.0000001621
2901,0.0000032555,0.3333333333,0.0000010852
2774,0.0000004863,0.5000000000,0.0000002432
3843,0.0000018236,0.5000000000,0.0000009118
3392,0.0000028773,0.5000000000,0.0000014386
3582,0.0000000811,0.0000000000,0.0000000000
3807,0.0000054506,0.6071428571,0.0000033093
4095,0.0000138799,0.4444444444,0.0000061688
1160,0.0000000000,0.0000000000,0.0000000000
1500,0.0000000000,0.0000000000,0.0000000000
3865,0.0000006889,0.0833333333,0.0000000574
388,0.0000000000,0.0000000000,0.0000000000
4087,0.0000068893,0.2500000000,0.0000017223
2529,0.0000014589,0.2500000000,0.0000003647
2681,0.0000005674,1.0000000000,0.0000005674
3675,0.0000046604,0.7083333333,0.0000033011
4163,0.0000081455,0.3958333333,0.0000032243
1843,0.0000069703,0.4583333333,0.0000031947
3564,0.0000071324,0.6111111111,0.0000043587
1588,0.0000001216,0.0000000000,0.0000000000
3681,0.0000036810,0.2000000000,0.0000007362
1195,0.0000002432,0.0000000000,0.0000000000
2616,0.0000004863,0.5000000000,0.0000002432
4633,0.0000051062,0.2666666667,0.0000013616
3098,0.0000010537,0.1000000000,0.0000001054
2801,0.0000004863,0.3333333333,0.0000001621
3245,0.0000014589,0.7166666667,0.0000010455
3337,0.0000018236,0.7000000000,0.0000012765
2914,0.0000003242,0.5000000000,0.0000001621
2539,0.0000009726,0.1666666667,0.0000001621
2187,0.0000021884,0.3666666667,0.0000008024
3487,0.0000086318,0.4375000000,0.0000037764
1226,0.0000026949,0.2500000000,0.0000006737
525,0.0000018844,0.0000000000,0.0000000000
1541,0.0000000000,0.0000000000,0.0000000000
2337,0.0000002432,0.1666666667,0.0000000405
3978,0.0000023910,0.4444444444,0.0000010627
3669,0.0000001216,0.0000000000,0.0000000000
2301,0.0000000000,0.0000000000,0.0000000000
2413,0.0000007295,1.0000000000,0.0000007295
2990,0.0000039715,0.5000000000,0.0000019857
1956,0.0000000000,0.0000000000,0.0000000000
3345,0.0000019047,0.4444444444,0.0000008465
4568,0.0000017426,0.4166666667,0.0000007261
4768,0.0000040120,0.3333333333,0.0000013373
185,0.0000000000,0.0000000000,0.0000000000
2393,0.0000008510,0.5000000000,0.0000004255
1878,0.0000022694,0.5000000000,0.0000011347
3881,0.0000130018,0.4047619048,0.0000052626
3940,0.0000144877,0.2291666667,0.0000033201
3773,0.0000119144,0.0555555556,0.0000006619
1255,0.0000000811,0.0000000000,0.0000000000
2259,0.0000000000,0.0000000000,0.0000000000
4119,0.0000008105,0.7500000000,0.0000006079
2313,0.0000001216,0.5000000000,0.0000000608
3627,0.0000014589,0.5611111111,0.0000008186
1581,0.0000002432,1.0000000000,0.0000002432
2746,0.0000007295,0.3000000000,0.0000002188
1735,0.0000003647,0.5000000000,0.0000001824
